layer,auc_val,auc_test,threshold,brier_val,logloss_val,acc_val,sens_val,spec_val
layer3,0.3518518518518518,0.4666666666666667,0.3540329314050917,0.3648379218369755,1.476305562743998,0.6,0.7777777777777778,0.3333333333333333
layer1,0.5,0.5,0.5,0.2500000000001801,0.6931471805603053,0.30000628548681096,0.0,1.0
layer1,model_layer1.pkl,FoxInsight_l1_train.csv,fox_insight_id,CurrPDDiag,55528,0.7035729721942083,0.6243321688787385,0.7911204509632491,0.48468185038101186,0.6460524420112376,0.5969335517559128,0.762636695018226,0.22886805729001658,0.6473993123162793,12
layer2,model_layer2_ppmi.pkl,PPMI_layer2_train_PD.csv,PATNO,CurrPDDiag,734,0.6008174386920981,0.9294691710586396,0.9517269422316176,0.5870845896432287,0.8555858310626703,0.8934240362811792,0.7986348122866894,0.1070293999588216,0.33144313442848594,0.6048401778207033,0.837874659400545,0.8435374149659864,0.8293515358361775,21
layer3,model_layer3.pkl,Layer3_short_train.csv,record_id,screening_pd_dx,58,0.7758620689655172,0.6307692307692307,0.8607509243904948,0.44685724559856665,0.7413793103448276,0.8222222222222222,0.46153846153846156,0.23414327839442628,0.6606702746013964,0.44685724559856665,0.7413793103448276,0.8222222222222222,0.46153846153846156,4
layer1,model_layer1.pkl,FoxInsight_l1_train.csv,fox_insight_id,CurrPDDiag,55528,0.7035729721942083,0.6243321688787385,0.7911204509632491,0.48468185038101186,0.6460524420112376,0.5969335517559128,0.762636695018226,0.22886805729001658,0.6473993123162793,12
layer3,model_layer3.pkl,Layer3_short_train.csv,record_id,screening_pd_dx,58,0.7758620689655172,0.6307692307692307,0.8607509243904948,0.44685724559856665,0.7413793103448276,0.8222222222222222,0.46153846153846156,0.23414327839442628,0.6606702746013964,0.44685724559856665,0.7413793103448276,0.8222222222222222,0.46153846153846156,4
layer2,model_layer2_ppmi.pkl,PPMI_layer2_train_PD.csv,PATNO,APPRDX,2446,0.1802943581357318,0.8513291600929648,0.533075441436394,0.15145521593558625,0.7109566639411283,0.8775510204081632,0.6743142144638404,0.11152302287488623,0.34503512604416986,0.15145521593558625,0.7109566639411283,0.8775510204081632,0.6743142144638404,22
layer1,model_layer1.pkl,FoxInsight_l1_train.csv,fox_insight_id,CurrPDDiag,55528,0.7035729721942083,0.7553844382744931,0.8626094690634376,0.704072764456335,0.6875990491283677,0.6835517559127675,0.6972053462940462,0.17046656354776338,0.5160576579843148,0.7256816830425897,0.6706886615761418,0.6429046790211939,0.7366342648845686,12
